"","resp_E","res_l1_Z","res_l1_E","election","winner","second","land","wkr","partei","wkr_name","resp_Z","incumbent","incumbent_in_wkr","incumbent_party","valid_E_l1","valid_Z_l1","valid_Z","valid_E","no_cand_l1","party","direct_list_incumbent","akad","female","propPlatz","alsoList","formercand","ncand","east"
"118",0.0358256531078927,0.0672179410131378,0.0625185659118433,2013,0,0,"SH",2,"LINKE","nordfriesland-dithmarschennord",0.0440850788963735,0,1,0,NA,NA,NA,NA,0,"lin",NA,"0","0",0,1,"0",8,0
"119",0.0244227319274094,0.171962602603212,0.115653253509433,2013,0,0,"SH",2,"FDP","nordfriesland-dithmarschennord",0.0639860354956784,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.333333333333333,0,"1",8,0
"120",0.0651760484758891,0.113553893787133,0.097799511002445,2013,0,0,"SH",2,"GRUENE","nordfriesland-dithmarschennord",0.0811033188766879,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0.764705882352941,0,"1",8,0
"121",0.030590010702269,0,0,2013,0,0,"SH",2,"AFD","nordfriesland-dithmarschennord",0.0384023868844391,0,1,0,NA,NA,NA,NA,1,"afd",NA,"0","0",0.576923076923077,0,"0",8,0
"122",0.0248231045819571,0.0255528591968232,0,2013,0,0,"SH",2,"AND","nordfriesland-dithmarschennord",0.0241918120020916,0,1,0,NA,NA,NA,NA,1,"oth",NA,"0","0",0.392857142857143,0,"0",8,0
"123",0.0805311210541201,0.0639860354956784,0.0244227319274094,2017,0,0,"SH",2,"FDP","nordfriesland-dithmarschennord",0.130729841892939,0,0,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0,1,"0",7,0
"124",0.451467399580847,0.433568638307035,0.497986587516073,2017,1,0,"SH",2,"CDU/CSU","nordfriesland-dithmarschennord",0.383339006742908,0,0,1,NA,NA,NA,NA,0,"cdu",NA,"0","1",0.772727272727273,0,"0",7,0
"125",0.25152831461163,0.296745716834302,0.32117586368851,2017,0,1,"SH",2,"SPD","nordfriesland-dithmarschennord",0.225391284194364,0,0,0,NA,NA,NA,NA,0,"spd",NA,"0","0",0,1,"1",7,0
"126",0.0588627743895806,0.0384023868844391,0.030590010702269,2017,0,0,"SH",2,"AFD","nordfriesland-dithmarschennord",0.0654011341990715,0,0,0,NA,NA,NA,NA,0,"afd",NA,"0","0",0,1,"0",7,0
"127",0.0515022081698659,0.0440850788963735,0.0358256531078927,2017,0,0,"SH",2,"LINKE","nordfriesland-dithmarschennord",0.062207125319582,0,0,0,NA,NA,NA,NA,0,"lin",NA,"0","0",0,1,"0",7,0
"128",0.0944618084512353,0.0811033188766879,0.0651760484758891,2017,0,0,"SH",2,"GRUENE","nordfriesland-dithmarschennord",0.109682699480702,0,0,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0,1,"1",7,0
"129",0.011646373742721,0.00580572729230107,0,2017,0,0,"SH",2,"AND","nordfriesland-dithmarschennord",0.00627937800117331,0,0,0,NA,NA,NA,NA,1,"oth",NA,"0","0",0,1,"0",7,0
"130",0.0574383894481083,0.0654011341990715,0.0588627743895806,2021,NA,NA,"SH",2,"AFD","Nordfriesland – Dithmarschen Nord",0.0610357626001596,0,1,0,137897,138071,144145,144050,0,"afd",FALSE,"0","0",0,1,"0",10,0
"131",0.0928566469975703,0.0201345684466687,0.011646373742721,2021,NA,NA,"SH",2,"AND","Nordfriesland – Dithmarschen Nord",0.114710881404142,0,1,0,137897,138071,144145,144050,0,"oth",FALSE,"0","0",0,1,"0",10,0
"132",0.303679278028462,0.383339006742908,0.451467399580847,2021,NA,NA,"SH",2,"CDU/CSU","Nordfriesland – Dithmarschen Nord",0.246356099760658,1,1,1,137897,138071,144145,144050,0,"cdu",TRUE,"0","1",0.0526315789473684,0,"1",10,0
"133",0.0281846581048247,0.062207125319582,0.0515022081698659,2021,NA,NA,"SH",2,"LINKE","Nordfriesland – Dithmarschen Nord",0.0307815047348156,0,1,0,137897,138071,144145,144050,0,"lin",FALSE,"0","0",0,1,"0",10,0
"134",0.0968969107948629,0.130729841892939,0.0805311210541201,2021,NA,NA,"SH",2,"FDP","Nordfriesland – Dithmarschen Nord",0.127302369142183,0,1,0,137897,138071,144145,144050,0,"fdp",TRUE,"0","1",0.181818181818182,0,"0",10,0
"135",0.143082263103089,0.109682699480702,0.0944618084512353,2021,NA,NA,"SH",2,"GRUENE","Nordfriesland – Dithmarschen Nord",0.15670331957404,0,1,0,137897,138071,144145,144050,0,"gru",FALSE,"0","1",0.2,0,"0",10,0
"136",0.277861853523082,0.225391284194364,0.25152831461163,2021,NA,NA,"SH",2,"SPD","Nordfriesland – Dithmarschen Nord",0.263110062784002,0,1,0,137897,138071,144145,144050,0,"spd",FALSE,"0","0",0.55,0,"0",10,0
"137",NA,0.0610357626001596,0.0574383894481083,2025,NA,NA,"SH",2,"AFD","Nordfriesland – Dithmarschen Nord",NA,0,0,0,144050,144145,NA,NA,0,"afd",FALSE,"0","0",0.025,0,"0",9,0
"138",NA,0.114710881404142,0.0928566469975703,2025,NA,NA,"SH",2,"AND","Nordfriesland – Dithmarschen Nord",NA,0,0,0,144050,144145,NA,NA,0,"oth",FALSE,"0","0",0,1,"0",9,0
"139",NA,0.246356099760658,0.303679278028462,2025,NA,NA,"SH",2,"CDU/CSU","Nordfriesland – Dithmarschen Nord",NA,0,0,1,144050,144145,NA,NA,0,"cdu",FALSE,"0","0",0.0543478260869565,0,"0",9,0
"140",NA,0.127302369142183,0.0968969107948629,2025,NA,NA,"SH",2,"FDP","Nordfriesland – Dithmarschen Nord",NA,0,0,0,144050,144145,NA,NA,0,"fdp",TRUE,"0","1",0.0298507462686567,0,"1",9,0
"141",NA,0.15670331957404,0.143082263103089,2025,NA,NA,"SH",2,"GRUENE","Nordfriesland – Dithmarschen Nord",NA,0,0,0,144050,144145,NA,NA,0,"gru",TRUE,"0","1",0.0483870967741935,0,"1",9,0
"142",NA,0.263110062784002,0.277861853523082,2025,NA,NA,"SH",2,"SPD","Nordfriesland – Dithmarschen Nord",NA,0,0,0,144050,144145,NA,NA,0,"spd",FALSE,"0","0",0.0641025641025641,0,"0",9,0
"143",0.513687717265353,0.411735473439053,0.429354658731635,1983,1,0,"SH",3,"CDU/CSU","steinburg-dithmarschen-sued",0.481189136002547,0,1,0,NA,NA,NA,NA,0,"cdu",NA,"0","0",0.6,0,"1",6,0
"144",0.0355590961761298,0.0127130586996188,0.0169313743723266,1983,0,0,"SH",3,"GRUENE","steinburg-dithmarschen-sued",0.0466871174521408,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0,1,"0",6,0
"145",0.425383835457706,0.463017905089674,0.481138181141901,1983,0,1,"SH",3,"SPD","steinburg-dithmarschen-sued",0.406965807637211,1,1,1,NA,NA,NA,NA,0,"spd",NA,"0","0",0.571428571428571,0,"1",6,0
"146",0.0210457705677868,0.10872112859919,0.0638720476101916,1983,0,0,"SH",3,"FDP","steinburg-dithmarschen-sued",0.0611136031486492,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.538461538461538,0,"0",6,0
"147",0.00432358053302433,0.00321905920398748,0,1983,0,0,"SH",3,"AND","steinburg-dithmarschen-sued",0.00350894963029417,0,1,0,NA,NA,NA,NA,1,"oth",NA,"0","0",0.0909090909090909,0,"0",6,0
"148",0.474459554354146,0.481189136002547,0.513687717265353,1987,1,0,"SH",3,"CDU/CSU","steinburg-dithmarschen-sued",0.436048174633045,1,1,1,NA,NA,NA,NA,0,"cdu",NA,"0","0",0.68,0,"1",6,0
"149",0.0507184548124769,0.0466871174521408,0.0355590961761298,1987,0,0,"SH",3,"GRUENE","steinburg-dithmarschen-sued",0.0685359427926233,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0,1,"0",6,0
"150",0.0358812114439318,0.0611136031486492,0.0210457705677868,1987,0,0,"SH",3,"FDP","steinburg-dithmarschen-sued",0.0863229205871283,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.5,0,"0",6,0
"151",0.429721301448991,0.406965807637211,0.425383835457706,1987,0,1,"SH",3,"SPD","steinburg-dithmarschen-sued",0.399239744072262,0,1,0,NA,NA,NA,NA,0,"spd",NA,"1","1",0.571428571428571,0,"0",6,0
"152",0.00657671194605737,0.00244541231966893,0.00269409038238702,1987,0,0,"SH",3,"AND","steinburg-dithmarschen-sued",0.00656379375235228,0,1,0,NA,NA,NA,NA,0,"oth",NA,"0","0",0,1,"0",6,0
"153",0.483179098106491,0.436048174633045,0.474459554354146,1990,1,0,"SH",3,"CDU/CSU","steinburg-dithmarschen-sued",0.45505523061699,1,1,1,NA,NA,NA,NA,0,"cdu",NA,"0","0",0.708333333333333,0,"1",6,0
"154",0.0340122904937943,0.0685359427926233,0.0507184548124769,1990,0,0,"SH",3,"GRUENE","steinburg-dithmarschen-sued",0.0342727499456946,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0,1,"0",6,0
"155",0.414461868058408,0.399239744072262,0.429721301448991,1990,0,1,"SH",3,"SPD","steinburg-dithmarschen-sued",0.389591060122127,0,1,0,NA,NA,NA,NA,0,"spd",NA,"1","1",0.818181818181818,0,"0",6,0
"156",0.055387762662994,0.0863229205871283,0.0358812114439318,1990,0,0,"SH",3,"FDP","steinburg-dithmarschen-sued",0.0996323322364981,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"1","0",0,1,"0",6,0
"157",0.0129589806783128,0.00656379375235228,0.00657671194605737,1990,0,0,"SH",3,"AND","steinburg-dithmarschen-sued",0.0129206658245975,0,1,0,NA,NA,NA,NA,0,"oth",NA,"0","0",0,1,"0",6,0
"158",0.473901343900491,0.45505523061699,0.483179098106491,1994,1,0,"SH",3,"CDU/CSU","steinburg-dithmarschen-sued",0.430996527347141,1,1,1,NA,NA,NA,NA,0,"cdu",NA,"0","0",0.818181818181818,0,"1",6,0
"159",0.0613556877311889,0.0342727499456946,0.0340122904937943,1994,0,0,"SH",3,"GRUENE","steinburg-dithmarschen-sued",0.0705227582785564,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","1",0.352941176470588,0,"0",6,0
"160",0.0263041573286391,0.0996323322364981,0.055387762662994,1994,0,0,"SH",3,"FDP","steinburg-dithmarschen-sued",0.0708328165695151,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.5,0,"0",6,0
"161",0.425185920451637,0.389591060122127,0.414461868058408,1994,0,1,"SH",3,"SPD","steinburg-dithmarschen-sued",0.401897556740667,0,1,0,NA,NA,NA,NA,0,"spd",NA,"1","1",0.95,0,"1",6,0
"162",0.0105464781742185,0.00930030491484107,0.00913330272790973,1994,0,0,"SH",3,"AND","steinburg-dithmarschen-sued",0.00963506139154161,0,1,0,NA,NA,NA,NA,0,"oth",NA,"0","0",0.916666666666667,0,"0",6,0
"163",0.442929281526803,0.430996527347141,0.473901343900491,1998,0,1,"SH",3,"CDU/CSU","steinburg-dithmarschen-sued",0.376226015196952,1,1,1,NA,NA,NA,NA,0,"cdu",NA,"0","0",0.923076923076923,0,"1",5,0
"164",0.0319463572122006,0.0705227582785564,0.0613556877311889,1998,0,0,"SH",3,"GRUENE","steinburg-dithmarschen-sued",0.0508819793616078,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","1",0.631578947368421,0,"0",5,0
"165",0.0252410087372723,0.0708328165695151,0.0263041573286391,1998,0,0,"SH",3,"FDP","steinburg-dithmarschen-sued",0.0736097645299242,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"0","1",0.428571428571429,0,"0",5,0
"166",0.0121012349581198,0.011215144254195,0.011215144254195,1998,0,0,"SH",3,"LINKE","steinburg-dithmarschen-sued",0.0115968824453413,0,1,0,NA,NA,NA,NA,0,"lin",NA,"0","0",0,1,"0",5,0
"167",0.487782117565605,0.401897556740667,0.425185920451637,1998,1,0,"SH",3,"SPD","steinburg-dithmarschen-sued",0.455059262098562,0,1,0,NA,NA,NA,NA,0,"spd",NA,"1","1",0.961538461538462,0,"1",5,0
"168",0.430017434404853,0.376226015196952,0.442929281526803,2002,0,1,"SH",3,"CDU/CSU","steinburg-dithmarschen-sued",0.385460650516638,0,1,0,NA,NA,NA,NA,0,"cdu",NA,"0","0",0.962962962962963,0,"1",6,0
"169",0.0595147183839315,0.0736097645299242,0.0252410087372723,2002,0,0,"SH",3,"FDP","steinburg-dithmarschen-sued",0.0882679309996974,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.95,0,"0",6,0
"170",0.0127155886633143,0.0146652809406047,0.0146652809406047,2002,0,0,"SH",3,"LINKE","steinburg-dithmarschen-sued",0.0127538153362828,0,1,0,NA,NA,NA,NA,0,"lin",NA,"0","0",0.684210526315789,0,"0",6,0
"171",0.457898073570307,0.455059262098562,0.487782117565605,2002,1,0,"SH",3,"SPD","steinburg-dithmarschen-sued",0.412157196178179,1,1,1,NA,NA,NA,NA,0,"spd",NA,"1","1",0.961538461538462,0,"1",6,0
"172",0.038283647680936,0.0508819793616078,0.0319463572122006,2002,0,0,"SH",3,"GRUENE","steinburg-dithmarschen-sued",0.076839936014757,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0.692307692307692,0,"0",6,0
"173",0.0439977796605218,0.0803575185350201,0.0803575185350201,2005,0,0,"SH",3,"FDP","steinburg-dithmarschensued",0.107380246300381,0,0,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.941176470588235,0,"1",7,0
"174",0.448968710742353,0.360296698653974,0.360296698653974,2005,1,0,"SH",3,"CDU/CSU","steinburg-dithmarschensued",0.38961038961039,0,0,0,NA,NA,NA,NA,0,"cdu",NA,"1","0",0.56,0,"0",7,0
"175",0.0357810628414502,0,0,2005,0,0,"SH",3,"LINKE","steinburg-dithmarschensued",0.0459293237695937,0,0,0,NA,NA,NA,NA,1,"lin",NA,"0","0",0.647058823529412,0,"0",7,0
"176",0.412135908148062,0.428735203540833,0.428735203540833,2005,0,1,"SH",3,"SPD","steinburg-dithmarschensued",0.363132368194235,0,0,1,NA,NA,NA,NA,0,"spd",NA,"0","0",0.652173913043478,0,"0",7,0
"177",0.0327207923106138,0.0936189270178719,0.0936189270178719,2005,0,0,"SH",3,"GRUENE","steinburg-dithmarschensued",0.0655851460125926,0,0,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0,1,"1",7,0
"178",0.0263957462969996,0.00270957411673705,0,2005,0,0,"SH",3,"AND","steinburg-dithmarschensued",0.0277124450352797,0,0,0,NA,NA,NA,NA,1,"oth",NA,"0","0",0.461538461538462,0,"0",7,0
"179",0.0711839452037256,0.0459293237695937,0.0357810628414502,2009,0,0,"SH",3,"LINKE","steinburg-dithmarschensued",0.0782823848671083,0,1,0,NA,NA,NA,NA,0,"lin",NA,"0","0",0,1,"0",7,0
"180",0.128324744742822,0.107380246300381,0.0439977796605218,2009,0,0,"SH",3,"FDP","steinburg-dithmarschensued",0.175353180620959,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.909090909090909,0,"1",7,0
"181",0.398321223954166,0.38961038961039,0.448968710742353,2009,1,0,"SH",3,"CDU/CSU","steinburg-dithmarschensued",0.347034879080533,1,1,1,NA,NA,NA,NA,0,"cdu",NA,"1","0",0.724137931034483,0,"1",7,0
"182",0.298282815350639,0.363132368194235,0.412135908148062,2009,0,1,"SH",3,"SPD","steinburg-dithmarschensued",0.249676749940139,0,1,0,NA,NA,NA,NA,0,"spd",NA,"0","0",0.652173913043478,0,"1",7,0
"183",0.0853391159619755,0.0655851460125926,0.0327207923106138,2009,0,0,"SH",3,"GRUENE","steinburg-dithmarschensued",0.102953148695028,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0.529411764705882,0,"1",7,0
"184",0.0128268732196012,0.012161629147006,0.0107438137252038,2009,0,0,"SH",3,"AND","steinburg-dithmarschensued",0.0120680022348152,0,1,0,NA,NA,NA,NA,0,"oth",NA,"0","0",0,1,"1",7,0
"185",0.45376583444101,0.347034879080533,0.398321223954166,2013,1,0,"SH",3,"CDU/CSU","steinburg-dithmarschensued",0.419404920053138,0,0,1,NA,NA,NA,NA,0,"cdu",NA,"0","0",0.620689655172414,0,"0",8,0
"186",0.0511346347869257,0.102953148695028,0.0853391159619755,2013,0,0,"SH",3,"GRUENE","steinburg-dithmarschensued",0.0759055042494278,0,0,0,NA,NA,NA,NA,0,"gru",NA,"0","1",0,1,"1",8,0
"187",0.0506381820220041,0.175353180620959,0.128324744742822,2013,0,0,"SH",3,"FDP","steinburg-dithmarschensued",0.0615326749787929,0,0,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.916666666666667,0,"1",8,0
"188",0.0393078487580674,0.0782823848671083,0.0711839452037256,2013,0,0,"SH",3,"LINKE","steinburg-dithmarschensued",0.0503049024472223,0,0,0,NA,NA,NA,NA,0,"lin",NA,"0","0",0.894736842105263,0,"0",8,0
"189",0.340118187787262,0.249676749940139,0.298282815350639,2013,0,1,"SH",3,"SPD","steinburg-dithmarschensued",0.300116839257991,0,0,0,NA,NA,NA,NA,0,"spd",NA,"1","1",0.473684210526316,0,"0",8,0
"190",0.0357766282849959,0,0,2013,0,0,"SH",3,"AFD","steinburg-dithmarschensued",0.0439507674578658,0,0,0,NA,NA,NA,NA,1,"afd",NA,"0","1",0.961538461538462,0,"0",8,0
"191",0.0292586839197348,0.0324128022986671,0.0128268732196012,2013,0,0,"SH",3,"AND","steinburg-dithmarschensued",0.029986075321308,0,0,0,NA,NA,NA,NA,0,"oth",NA,"0","0",0,1,"0",8,0
"192",0.418786244202838,0.419404920053138,0.45376583444101,2017,1,0,"SH",3,"CDU/CSU","steinburg-dithmarschensued",0.361909564632711,0,0,1,NA,NA,NA,NA,0,"cdu",NA,"0","0",0.681818181818182,0,"0",8,0
"193",0.110327544448095,0.0615326749787929,0.0506381820220041,2017,0,0,"SH",3,"FDP","steinburg-dithmarschensued",0.132168890111401,0,0,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.916666666666667,0,"1",8,0
"194",0.0671668589503602,0.0759055042494278,0.0511346347869257,2017,0,0,"SH",3,"GRUENE","steinburg-dithmarschensued",0.0990235180855453,0,0,0,NA,NA,NA,NA,0,"gru",NA,"0","1",0.833333333333333,0,"1",8,0
"195",0.0764499591237976,0.0439507674578658,0.0357766282849959,2017,0,0,"SH",3,"AFD","steinburg-dithmarschensued",0.0854230657558948,0,0,0,NA,NA,NA,NA,0,"afd",NA,"0","0",0,1,"0",8,0
"196",0.261447246777656,0.300116839257991,0.340118187787262,2017,0,1,"SH",3,"SPD","steinburg-dithmarschensued",0.227356775011843,0,0,0,NA,NA,NA,NA,0,"spd",NA,"1","1",0.7,0,"1",8,0
"197",0.0548275941107707,0.0503049024472223,0.0393078487580674,2017,0,0,"SH",3,"LINKE","steinburg-dithmarschensued",0.0667186234508474,0,0,0,NA,NA,NA,NA,0,"lin",NA,"0","0",0,1,"1",8,0
"198",0.0109945523864826,0.00722642807983482,0,2017,0,0,"SH",3,"AND","steinburg-dithmarschensued",0.00812970858356638,0,0,0,NA,NA,NA,NA,1,"oth",NA,"0","0",0,1,"0,5",8,0
"199",0.0772632982664098,0.0854230657558948,0.0764499591237976,2021,NA,NA,"SH",3,"AFD","Steinburg – Dithmarschen Süd",0.0836583795306012,0,1,0,130883,130878,135109,134980,0,"afd",FALSE,"0","0",0,1,"0",10,0
"200",0.0400133353089347,0.0242286709760235,0.0109945523864826,2021,NA,NA,"SH",3,"AND","Steinburg – Dithmarschen Süd",0.0832142936443908,0,1,0,130883,130878,135109,134980,0,"oth",FALSE,"0","0",0,1,"0",10,0
"201",0.292124759223589,0.361909564632711,0.418786244202838,2021,NA,NA,"SH",3,"CDU/CSU","Steinburg – Dithmarschen Süd",0.243077811248695,1,1,1,130883,130878,135109,134980,0,"cdu",TRUE,"0","0",0.184210526315789,0,"1",10,0
"202",0.032145503037487,0.0667186234508474,0.0548275941107707,2021,NA,NA,"SH",3,"LINKE","Steinburg – Dithmarschen Süd",0.0334840758202636,0,1,0,130883,130878,135109,134980,0,"lin",FALSE,"0","0",0,1,"0",10,0
"203",0.143095273373833,0.132168890111401,0.110327544448095,2021,NA,NA,"SH",3,"FDP","Steinburg – Dithmarschen Süd",0.136867270130043,0,1,0,130883,130878,135109,134980,0,"fdp",TRUE,"0","0",0.0909090909090909,0,"1",10,0
"204",0.12361831382427,0.0990235180855453,0.0671668589503602,2021,NA,NA,"SH",3,"GRUENE","Steinburg – Dithmarschen Süd",0.142381336550489,0,1,0,130883,130878,135109,134980,0,"gru",TRUE,"1","1",0.12,0,"1",10,0
"205",0.291739516965476,0.227356775011843,0.261447246777656,2021,NA,NA,"SH",3,"SPD","Steinburg – Dithmarschen Süd",0.277316833075517,0,1,0,130883,130878,135109,134980,0,"spd",FALSE,"1","1",0.4,0,"1",10,0
"206",NA,0.0836583795306012,0.0772632982664098,2025,NA,NA,"SH",3,"AFD","Steinburg – Dithmarschen Süd",NA,0,1,0,134980,135109,NA,NA,0,"afd",FALSE,"0","0",0,1,"0",8,0
"207",NA,0.0832142936443908,0.0400133353089347,2025,NA,NA,"SH",3,"AND","Steinburg – Dithmarschen Süd",NA,0,1,0,134980,135109,NA,NA,0,"oth",FALSE,"0","0",0,1,"0",8,0
"208",NA,0.243077811248695,0.292124759223589,2025,NA,NA,"SH",3,"CDU/CSU","Steinburg – Dithmarschen Süd",NA,1,1,1,134980,135109,NA,NA,0,"cdu",TRUE,"0","0",0.0326086956521739,0,"1",8,0
"209",NA,0.136867270130043,0.143095273373833,2025,NA,NA,"SH",3,"FDP","Steinburg – Dithmarschen Süd",NA,0,1,0,134980,135109,NA,NA,0,"fdp",FALSE,"0","0",0.119402985074627,0,"0",8,0
"210",NA,0.142381336550489,0.12361831382427,2025,NA,NA,"SH",3,"GRUENE","Steinburg – Dithmarschen Süd",NA,0,1,0,134980,135109,NA,NA,0,"gru",FALSE,"1","0",0.193548387096774,0,"0",8,0
"211",NA,0.277316833075517,0.291739516965476,2025,NA,NA,"SH",3,"SPD","Steinburg – Dithmarschen Süd",NA,0,1,0,134980,135109,NA,NA,0,"spd",FALSE,"0","0",0.166666666666667,0,"1",8,0
"212",0.0256330084361039,0.0132821171570034,0.0127996698473044,1983,0,0,"SH",4,"GRUENE","rendsburg-eckernfoerde",0.0471253591047324,0,0,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0,1,"0",6,0
"213",0.433746820677173,0.457116845216567,0.49807410927554,1983,0,1,"SH",4,"SPD","rendsburg-eckernfoerde",0.407660500282476,0,0,1,NA,NA,NA,NA,0,"spd",NA,"0","1",0.857142857142857,0,"0",6,0
"214",0.523982466372836,0.403583053764514,0.422751772694871,1983,1,0,"SH",4,"CDU/CSU","rendsburg-eckernfoerde",0.482113879773539,0,0,0,NA,NA,NA,NA,0,"cdu",NA,"1","0",0.96,0,"0",6,0
"215",0.0149540914803168,0.123411446316551,0.0641984417793229,1983,0,0,"SH",4,"FDP","rendsburg-eckernfoerde",0.0604738379430962,0,0,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.384615384615385,0,"0",6,0
"216",0.00168361303357004,0.00115361111457541,0.000343909057939297,1983,0,0,"SH",4,"AND","rendsburg-eckernfoerde",0.00127414566129362,0,0,0,NA,NA,NA,NA,0,"oth",NA,"0","0",0.333333333333333,0,"0,5",6,0
"217",0.0309489799655715,0.0604738379430962,0.0149540914803168,1987,0,0,"SH",4,"FDP","rendsburg-eckernfoerde",0.0944654570702918,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.75,0,"1",6,0
"218",0.049646558986192,0.0471253591047324,0.0256330084361039,1987,0,0,"SH",4,"GRUENE","rendsburg-eckernfoerde",0.0768270325908872,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0,1,"0",6,0
"219",0.428689155037908,0.407660500282476,0.433746820677173,1987,0,1,"SH",4,"SPD","rendsburg-eckernfoerde",0.398844001047586,0,1,0,NA,NA,NA,NA,0,"spd",NA,"0","1",0.857142857142857,0,"1",6,0
"220",0.486839053095508,0.482113879773539,0.523982466372836,1987,1,0,"SH",4,"CDU/CSU","rendsburg-eckernfoerde",0.422256329672873,1,1,1,NA,NA,NA,NA,0,"cdu",NA,"1","0",0.96,0,"1",6,0
"221",0.00100721532432333,0,0,1987,0,0,"SH",4,"AND","rendsburg-eckernfoerde",0.000487249295011176,0,1,0,NA,NA,NA,NA,1,"oth",NA,"0","0",0.888888888888889,0,"1",6,0
"222",0.0374242833442648,0.0768270325908872,0.049646558986192,1990,0,0,"SH",4,"GRUENE","rendsburg-eckernfoerde",0.0382122273993351,0,1,0,NA,NA,NA,NA,0,"gru",NA,"1","0",0,1,"0",6,0
"223",0.40778322208933,0.398844001047586,0.428689155037908,1990,0,1,"SH",4,"SPD","rendsburg-eckernfoerde",0.380216155159357,0,1,0,NA,NA,NA,NA,0,"spd",NA,"0","1",0.636363636363636,0,"0",6,0
"224",0.474188819013079,0.422256329672873,0.486839053095508,1990,1,0,"SH",4,"CDU/CSU","rendsburg-eckernfoerde",0.447366732129334,1,1,1,NA,NA,NA,NA,0,"cdu",NA,"1","0",0.958333333333333,0,"1",6,0
"225",0.0684247077433543,0.0944654570702918,0.0309489799655715,1990,0,0,"SH",4,"FDP","rendsburg-eckernfoerde",0.112268473949709,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.153846153846154,0,"0",6,0
"226",0.0121789678099721,0.00396499113815345,0,1990,0,0,"SH",4,"AND","rendsburg-eckernfoerde",0.0122261157533983,0,1,0,NA,NA,NA,NA,1,"oth",NA,"0","0",0,1,"0",6,0
"227",0.0290497803985857,0.112268473949709,0.0684247077433543,1994,0,0,"SH",4,"FDP","rendsburg-eckernfoerde",0.0796531558782013,0,1,0,NA,NA,NA,NA,0,"fdp",NA,"0","0",0.785714285714286,0,"0",7,0
"228",0.427103341122353,0.380216155159357,0.40778322208933,1994,0,1,"SH",4,"SPD","rendsburg-eckernfoerde",0.393914951083735,0,1,0,NA,NA,NA,NA,0,"spd",NA,"0","1",0.65,0,"1",7,0
"229",0.0593841373151127,0.0382122273993351,0.0374242833442648,1994,0,0,"SH",4,"GRUENE","rendsburg-eckernfoerde",0.0784432345230893,0,1,0,NA,NA,NA,NA,0,"gru",NA,"0","0",0.764705882352941,0,"0",7,0
"230",0.468515641248364,0.447366732129334,0.474188819013079,1994,1,0,"SH",4,"CDU/CSU","rendsburg-eckernfoerde",0.42026434948395,1,1,1,NA,NA,NA,NA,0,"cdu",NA,"1","0",0.954545454545455,0,"1",7,0
"231",0.015947099915585,0.0121041754912909,0,1994,0,0,"SH",4,"AND","rendsburg-eckernfoerde",0.0144701705500254,0,1,0,NA,NA,NA,NA,1,"oth",NA,"0","0,333333333333333",0.441025641025641,0,"0",7,0
"232",0.42370509998595,0.42026434948395,0.468515641248364,1998,0,1,"SH",4,"CDU/CSU","rendsburg-eckernfoerde",0.366607360239723,0,0,1,NA,NA,NA,NA,0,"cdu",NA,"0","0",0.653846153846154,0,"0",10,0
"233",0.0335491500023416,0.0784432345230893,0.0593841373151127,1998,0,0,"SH",4,"GRUENE","rendsburg-eckernfoerde",0.0627223991010394,0,0,0,NA,NA,NA,NA,0,"gru",NA,"0","1",0,1,"0",10,0
"234",0.00953613075446073,0.011215144254195,0.011215144254195,1998,0,0,"SH",4,"LINKE","rendsburg-eckernfoerde",0.012799653525611,0,0,0,NA,NA,NA,NA,0,"lin",NA,"0","0",0,1,"0",10,0
"235",0.487735915328057,0.393914951083735,0.427103341122353,1998,1,0,"SH",4,"SPD","rendsburg-eckernfoerde",0.444915254237288,0,0,0,NA,NA,NA,NA,0,"spd",NA,"0","1",0.884615384615385,0,"1",10,0
