"n_parties","n_small_parties","uniform_share","between_district_vote_volatility","uniform_accuracy","proportional_accuracy","accuracy_diff","uniform_mae","proportional_mae","mae_diff","uniform_rmse","proportional_rmse","rmse_diff"
6,4,0.7,0.03,0.858571428571429,0.856666666666667,0.00190476190476185,0.0310520369459046,0.0331671918119682,-0.00211515486606358,0.0379131642619246,0.0392553357193737,-0.0013421714574491
6,4,0.7,0.04,0.807079365079365,0.802603174603175,0.00447619047619052,0.0373493115236554,0.0385901752044295,-0.00124086368077413,0.0458017641788217,0.0457468196001409,5.49445786807573e-05
6,4,0.7,0.05,0.767714285714286,0.758603174603175,0.00911111111111107,0.0426358460425157,0.0438676809423026,-0.00123183489978688,0.0518671362799054,0.0521711599309716,-0.000304023651066285
6,4,0.7,0.06,0.717142857142857,0.706793650793651,0.0103492063492064,0.0484918306790642,0.0497116251281482,-0.00121979444908397,0.058883959885926,0.0590474962216646,-0.000163536335738547
6,4,0.7,0.07,0.687428571428571,0.675873015873016,0.0115555555555555,0.0529578857780446,0.0545072030959154,-0.00154931731787079,0.0639770736905778,0.0647849766983974,-0.000807903007819674
6,4,0.7,0.08,0.677587301587302,0.672095238095238,0.00549206349206355,0.0586894197011886,0.0600110089969606,-0.00132158929577204,0.0711821055002909,0.0714094898618611,-0.000227384361570257
6,4,0.7,0.09,0.651206349206349,0.644412698412698,0.0067936507936508,0.0638289160005753,0.0649505038149318,-0.00112158781435653,0.0771531259836793,0.0773693192994141,-0.000216193315734817
6,4,0.7,0.1,0.613301587301587,0.601746031746032,0.0115555555555557,0.0685480430852096,0.0699121499056723,-0.00136410682046272,0.0827675660511111,0.083377207842169,-0.000609641791057949
6,4,0.7,0.12,0.538761904761905,0.530095238095238,0.00866666666666671,0.077851164182167,0.079064222145208,-0.00121305796304103,0.0937671470977655,0.0942744706223604,-0.000507323524594955
6,4,0.7,0.15,0.482761904761905,0.473396825396825,0.00936507936507941,0.0908949331472972,0.0920975900503418,-0.00120265690304457,0.109063377182916,0.109743866930712,-0.000680489747795762
6,4,0.8,0.02,0.903015873015873,0.89,0.013015873015873,0.0260411213838425,0.0299000454896149,-0.00385892410577245,0.0323852288989293,0.0352975145240642,-0.00291228562513483
6,4,0.8,0.03,0.840349206349206,0.832603174603175,0.00774603174603183,0.0325189589973578,0.0358574789532889,-0.00333851995593111,0.0400592930974926,0.0423924727159163,-0.00233317961842361
6,4,0.8,0.04,0.777587301587302,0.755936507936508,0.0216507936507937,0.0386600937528987,0.0415127974687762,-0.00285270371587749,0.0471315787286293,0.0492059749481399,-0.00207439621951062
6,4,0.8,0.05,0.75631746031746,0.735619047619048,0.0206984126984127,0.0447657978727662,0.0472587987676006,-0.00249300089483448,0.0543087652800568,0.0559477568013132,-0.00163899152125642
6,4,0.8,0.06,0.719968253968254,0.712888888888889,0.00707936507936502,0.0496049665843728,0.0520761720997231,-0.00247120551535029,0.0600753993557485,0.0617267913978537,-0.00165139204210529
6,4,0.8,0.07,0.686095238095238,0.67952380952381,0.00657142857142856,0.0554016778039908,0.0578484337088743,-0.00244675590488343,0.0669810891712264,0.0686225077134028,-0.00164141854217643
6,4,0.8,0.08,0.657968253968254,0.649428571428571,0.00853968253968251,0.0608860202126934,0.0631805512710412,-0.00229453105834782,0.0735854557770345,0.0749853935393216,-0.00139993776228704
6,4,0.8,0.09,0.621269841269841,0.609873015873016,0.0113968253968254,0.0664818835667148,0.0681283320101913,-0.00164644844347651,0.0798767372240564,0.0809267500283962,-0.00105001280433976
6,4,0.8,0.1,0.601111111111111,0.592253968253968,0.0088571428571429,0.0717657730597378,0.0739364621344796,-0.00217068907474181,0.0865190738591296,0.087859950169147,-0.00134087631001741
6,4,0.8,0.12,0.548349206349206,0.537777777777778,0.0105714285714286,0.0816307648668995,0.0834880586688616,-0.0018572938019621,0.0981190154683958,0.099215079206169,-0.00109606373777313
6,4,0.8,0.15,0.46047619047619,0.44984126984127,0.0106349206349207,0.0946473887333458,0.0962110593551749,-0.00156367062182906,0.113202721821656,0.114326088019522,-0.00112336619786561
6,4,0.9,0.02,0.896603174603175,0.873936507936508,0.0226666666666667,0.02646650699879,0.0324256926436017,-0.0059591856448117,0.0331948229124439,0.0381840581448807,-0.00498923523243687
6,4,0.9,0.03,0.856222222222222,0.843714285714286,0.0125079365079365,0.0338592322774907,0.0378684033671804,-0.00400917108968971,0.041969884345343,0.0447611263358973,-0.0027912419905543
6,4,0.9,0.04,0.795206349206349,0.777333333333333,0.0178730158730159,0.0394110002565492,0.0435225008722177,-0.00411150061566842,0.0481978024038219,0.0514179614091636,-0.0032201590053417
6,4,0.9,0.05,0.744698412698413,0.728095238095238,0.0166031746031746,0.0455244002355659,0.0495263640434428,-0.00400196380787685,0.0554370244638766,0.0585621857311226,-0.00312516126724598
6,4,0.9,0.06,0.705555555555556,0.685492063492063,0.0200634920634921,0.0518301010993938,0.0552435528171964,-0.00341345171780263,0.0628627074692047,0.0653182995327947,-0.00245559206359008
6,4,0.9,0.07,0.68568253968254,0.665301587301587,0.0203809523809524,0.0576002754136198,0.0607100808657497,-0.00310980545212991,0.0696668563142965,0.0718807447554846,-0.00221388844118804
6,4,0.9,0.08,0.638,0.624190476190476,0.0138095238095238,0.0641682507055103,0.0669780316116916,-0.00280978090618125,0.0776256432343009,0.0792668467275312,-0.00164120349323028
6,4,0.9,0.09,0.608857142857143,0.59768253968254,0.0111746031746032,0.0694292072086185,0.071978340236469,-0.00254913302785051,0.083659114218182,0.0853762373755792,-0.00171712315739717
6,4,0.9,0.1,0.592444444444444,0.581460317460317,0.010984126984127,0.0747492083493037,0.0772034767380133,-0.00245426838870966,0.0898193199914337,0.0915393162804155,-0.00171999628898188
6,4,0.9,0.12,0.531269841269841,0.524,0.00726984126984132,0.0852827465006003,0.0872554168199894,-0.00197267031938909,0.102145366601489,0.103487395442186,-0.00134202884069619
6,4,0.9,0.15,0.443746031746032,0.433650793650794,0.010095238095238,0.098383927829511,0.10004655188687,-0.00166262405735892,0.117395885705955,0.118702230394095,-0.00130634468813974
6,4,1,0.02,0.895777777777778,0.850380952380952,0.0453968253968254,0.0270517448721682,0.0345948780791413,-0.00754313320697316,0.0339741132950333,0.0406854272389381,-0.00671131394390478
6,4,1,0.03,0.834507936507937,0.803904761904762,0.0306031746031746,0.0349753773225756,0.0407616059164508,-0.00578622859387527,0.0433410322215001,0.0481171188043021,-0.00477608658280199
6,4,1,0.04,0.778634920634921,0.75568253968254,0.0229523809523809,0.0412118095682639,0.0465992678634375,-0.00538745829517355,0.050539380929945,0.0549010332030556,-0.00436165227311057
6,4,1,0.05,0.741142857142857,0.725396825396825,0.0157460317460317,0.0474829532859075,0.0517015646060598,-0.0042186113201523,0.0578123157478726,0.0610368598370973,-0.00322454408922479
6,4,1,0.06,0.707428571428571,0.692793650793651,0.0146349206349207,0.0544936187293226,0.0588430314316102,-0.00434941270228756,0.0659996180690555,0.0694482741075194,-0.00344865603846396
6,4,1,0.07,0.675809523809524,0.65384126984127,0.021968253968254,0.0606112249720019,0.0642959686849469,-0.00368474371294503,0.0732781134031849,0.0759676860989311,-0.00268957269574618
6,4,1,0.08,0.641777777777778,0.630634920634921,0.0111428571428571,0.0663547882705098,0.0696160989440227,-0.00326131067351294,0.0798562795309645,0.082378590233589,-0.00252231070262443
6,4,1,0.09,0.596952380952381,0.587460317460317,0.00949206349206344,0.0731915533921927,0.07602709563834,-0.00283554224614732,0.0880667321659622,0.0900265130988123,-0.00195978093285015
6,4,1,0.1,0.57184126984127,0.554063492063492,0.0177777777777778,0.0779221379433677,0.0809744849436773,-0.00305234700030958,0.0936155363151078,0.0959115538242857,-0.00229601750917788
6,4,1,0.12,0.516603174603175,0.504698412698413,0.0119047619047619,0.0889586771886676,0.0913961361437054,-0.00243745895503777,0.106495709144987,0.108287059757358,-0.00179135061237105
6,4,1,0.15,0.432095238095238,0.417904761904762,0.0141904761904762,0.102904101705923,0.104769992761088,-0.00186589105516419,0.122405777122715,0.123971932172681,-0.00156615504996595
8,3,0,0.02,0.31968253968254,0.31968253968254,0,0.0250436536177316,0.0126640902930477,0.0123795633246839,0.0300761173796227,0.015572293945028,0.0145038234345947
8,3,0,0.03,0.277936507936508,0.279873015873016,-0.00193650793650796,0.0280698581168367,0.0186163977749148,0.00945346034192194,0.0338044600601522,0.0229034422425629,0.0109010178175893
8,3,0,0.04,0.257333333333333,0.258253968253968,-0.000920634920634877,0.0318582164031199,0.0243481547205246,0.00751006168259527,0.0384258463425897,0.029966234784573,0.00845961155801667
8,3,0,0.05,0.243650793650794,0.245777777777778,-0.00212698412698414,0.0362789674787391,0.0301014344592667,0.00617753301947241,0.0437938149717852,0.0370610775322057,0.00673273743957952
8,3,0,0.06,0.237333333333333,0.240031746031746,-0.0026984126984127,0.0404522428140423,0.0354707514109867,0.00498149140305554,0.0489234779489826,0.0436487468039588,0.0052747311450238
8,3,0,0.07,0.231460317460317,0.232539682539683,-0.0010793650793651,0.0445559754433305,0.0403885189402607,0.00416745650306978,0.0539155986440252,0.0495954322962912,0.00432016634773406
8,3,0,0.08,0.222730158730159,0.224761904761905,-0.00203174603174605,0.0483381288761521,0.0450086323461979,0.00332949652995423,0.0583129111788154,0.0550514876341614,0.00326142354465404
8,3,0,0.09,0.214603174603175,0.216,-0.0013968253968254,0.0521857974598169,0.0492406882128295,0.0029451092469874,0.0629921880037933,0.0600693748842732,0.00292281311952013
8,3,0,0.1,0.214285714285714,0.214888888888889,-0.000603174603174578,0.0554060730897949,0.0528758054297019,0.00253026766009296,0.0668013841862124,0.0644015131249693,0.00239987106124302
8,3,0,0.12,0.200761904761905,0.201269841269841,-0.000507936507936513,0.0612118094379581,0.0593596641095427,0.00185214532841544,0.0737572146991453,0.0720715447519485,0.00168566994719674
8,3,0,0.15,0.189492063492063,0.191555555555556,-0.00206349206349207,0.0679634567039264,0.0665475966694245,0.00141586003450192,0.0818701903853246,0.0806575972814946,0.00121259310383
8,3,0.1,0.02,0.366984126984127,0.368,-0.00101587301587303,0.0240849672092204,0.0131066144135471,0.0109783527956733,0.0288389925719018,0.0162011525701538,0.012637840001748
8,3,0.1,0.03,0.305333333333333,0.308571428571429,-0.00323809523809521,0.026987926554923,0.0189057312110014,0.00808219534392155,0.0325190479667579,0.0233366132078466,0.00918243475891135
8,3,0.1,0.04,0.276031746031746,0.277936507936508,-0.00190476190476191,0.0304484540018274,0.0247794379579494,0.00566901604387797,0.0369121679364928,0.0305673704200086,0.00634479751648426
8,3,0.1,0.05,0.26631746031746,0.269301587301587,-0.00298412698412698,0.0352060851693965,0.0303379077627211,0.00486817740667539,0.0426864785728801,0.0374621762590381,0.00522430231384202
8,3,0.1,0.06,0.254253968253968,0.255174603174603,-0.000920634920634933,0.0394483554966824,0.0357823920015843,0.00366596349509809,0.0478771915440709,0.0440835631723378,0.00379362837173308
8,3,0.1,0.07,0.242920634920635,0.243746031746032,-0.00082539682539684,0.0441279622199811,0.0407602818884243,0.00336768033155676,0.0534084646178892,0.0501533300745021,0.0032551345433871
8,3,0.1,0.08,0.229365079365079,0.230888888888889,-0.00152380952380954,0.0481545715097557,0.045446493080676,0.0027080784290797,0.05824040547075,0.0557035425439829,0.00253686292676707
8,3,0.1,0.09,0.225174603174603,0.226857142857143,-0.0016825396825397,0.0520058403132974,0.0496291212013855,0.00237671911191185,0.0628667122322501,0.0607157455265766,0.00215096670567345
8,3,0.1,0.1,0.223047619047619,0.224349206349206,-0.0013015873015873,0.0552032564314823,0.0532381372415258,0.00196511918995657,0.0666615335050238,0.064989933633865,0.00167159987115882
8,3,0.1,0.12,0.207746031746032,0.208825396825397,-0.0010793650793651,0.061311983893313,0.059864520185394,0.00144746370791902,0.0741214495911834,0.0729056421973502,0.00121580739383323
8,3,0.1,0.15,0.19752380952381,0.197555555555556,-3.17460317460494e-05,0.0683241279411449,0.0673834271395133,0.000940700801631611,0.0826368824507399,0.0819398751409379,0.000697007309801934
8,3,0.2,0.02,0.406984126984127,0.408793650793651,-0.00180952380952382,0.0230080460381756,0.014299046873362,0.00870899916481352,0.0276381827702435,0.0175958647494957,0.0100423180207478
8,3,0.2,0.03,0.343968253968254,0.34752380952381,-0.00355555555555553,0.0262989774192484,0.0199973136906705,0.00630166372857784,0.0317210869572175,0.0246333665115112,0.00708772044570624
8,3,0.2,0.04,0.303746031746032,0.304634920634921,-0.000888888888888884,0.0302396043369765,0.0256487842050278,0.00459082013194877,0.0366103475997416,0.0316913858570767,0.00491896174266487
8,3,0.2,0.05,0.285968253968254,0.285968253968254,0,0.0350264586674622,0.03141772395707,0.00360873471039221,0.0425537859530881,0.0388243371251221,0.00372944882796598
8,3,0.2,0.06,0.274222222222222,0.275809523809524,-0.00158730158730164,0.039864003382438,0.0368240977613639,0.0030399056210741,0.048488677260299,0.0455136448001994,0.00297503246009963
8,3,0.2,0.07,0.257619047619048,0.260222222222222,-0.00260317460317461,0.0446622172325602,0.0420779602232367,0.00258425700932356,0.0541881000433278,0.0518880717633228,0.00230002828000496
8,3,0.2,0.08,0.247587301587302,0.247587301587302,0,0.048660563659269,0.0466290671302535,0.00203149652901553,0.0589858413330801,0.0573113516405749,0.00167448969250523
8,3,0.2,0.09,0.23615873015873,0.236857142857143,-0.000698412698412698,0.0525198385458793,0.0511546255754723,0.00136521297040695,0.0638990663106039,0.0627539663237706,0.00114509998683329
8,3,0.2,0.1,0.234920634920635,0.235460317460317,-0.000539682539682534,0.0561270195378712,0.0547740652352781,0.00135295430259316,0.0680790135985466,0.067074447124255,0.00100456647429158
8,3,0.2,0.12,0.220761904761905,0.221301587301587,-0.000539682539682534,0.0625225511279273,0.0617650551903566,0.000757495937570719,0.0758757186313035,0.0753796737908049,0.000496044840498644
8,3,0.2,0.15,0.206698412698413,0.207015873015873,-0.0003174603174603,0.0699256496236023,0.069453796264927,0.000471853358675292,0.0851095938439786,0.0849042429094157,0.000205350934562878
8,3,0.3,0.02,0.447555555555556,0.449968253968254,-0.00241269841269837,0.0215315198047896,0.0161281407339426,0.00540337907084701,0.0259684468883678,0.0196644067831265,0.00630404010524135
8,3,0.3,0.03,0.37631746031746,0.377936507936508,-0.00161904761904763,0.0258319718109973,0.0214666554462458,0.00436531636475147,0.0312763604335894,0.0263604768256816,0.00491588360790778
8,3,0.3,0.04,0.335460317460317,0.337936507936508,-0.00247619047619047,0.0303741386138584,0.0274236223682844,0.00295051624557397,0.0368772530252375,0.0337252255646308,0.00315202746060662
8,3,0.3,0.05,0.307015873015873,0.308,-0.000984126984126976,0.0353967431615407,0.0331057792413947,0.002290963920146,0.0430709124824774,0.0407600646853462,0.00231084779713119
8,3,0.3,0.06,0.284507936507936,0.286380952380952,-0.00187301587301592,0.0404155552008315,0.0385767761729993,0.00183877902783221,0.0492644111820163,0.0475489890575291,0.00171542212448718
8,3,0.3,0.07,0.271936507936508,0.272634920634921,-0.000698412698412698,0.0452087366312876,0.0439499588538679,0.00125877777741967,0.0550333827409158,0.0540124336933406,0.00102094904757521
8,3,0.3,0.08,0.259174603174603,0.26047619047619,-0.0013015873015873,0.0499055457742058,0.0490393012668839,0.00086624450732186,0.0608553317662985,0.0601791228506577,0.000676208915640755
8,3,0.3,0.09,0.24584126984127,0.246349206349206,-0.000507936507936513,0.0539745887155856,0.053359683256685,0.000614905458900604,0.0656215839626911,0.0652508163562999,0.000370767606391195
8,3,0.3,0.1,0.239015873015873,0.240666666666667,-0.00165079365079365,0.0580071059022372,0.0576647556711355,0.000342350231101719,0.0706508345910981,0.0704602173343102,0.000190617256787887
8,3,0.3,0.12,0.228412698412698,0.228412698412698,0,0.0646436066700978,0.0645511945682752,9.24121018226198e-05,0.0786595999809061,0.0786397564328826,1.98435480235487e-05
8,3,0.3,0.15,0.201015873015873,0.201714285714286,-0.000698412698412698,0.0719267198922717,0.0721328485234091,-0.000206128631137351,0.0875275118036711,0.0878252492262415,-0.000297737422570346
8,3,0.4,0.02,0.459777777777778,0.460984126984127,-0.00120634920634921,0.0212196620456293,0.0181400539662522,0.00307960807937711,0.0255453752708489,0.0219948990735959,0.00355047619725302
8,3,0.4,0.03,0.396888888888889,0.40015873015873,-0.00326984126984126,0.0253961213528121,0.0236244486379072,0.00177167271490494,0.0308758919341133,0.0288333457591262,0.0020425461749871
8,3,0.4,0.04,0.34768253968254,0.352285714285714,-0.00460317460317461,0.0307477706001664,0.0295183087530361,0.00122946184713031,0.0375384041366834,0.0361268205141493,0.00141158362253405
8,3,0.4,0.05,0.311111111111111,0.31368253968254,-0.00257142857142856,0.0360363544810753,0.0354250917108458,0.000611262770229506,0.0439835700164212,0.0433692517637186,0.000614318252702604
8,3,0.4,0.06,0.305047619047619,0.305777777777778,-0.000730158730158692,0.0415782058334846,0.0412973000737824,0.00028090575970223,0.0508446199112935,0.0506123118278803,0.000232308083413173
8,3,0.4,0.07,0.276984126984127,0.278063492063492,-0.00107936507936507,0.0469451434164,0.0469071139509801,3.80294654198574e-05,0.0574695849954065,0.0573613131004152,0.000108271894991331
